modal,percentage_blue,cond,rating_pred,run
other,75,might-probably,0.07082950816390317,8
might,80,might-probably,0.18099760047362548,8
probably,80,might-probably,0.7446274987992029,8
other,80,might-probably,0.07437490072717162,8
might,85,might-probably,0.14183031256629414,8
probably,85,might-probably,0.7761002842574389,8
other,85,might-probably,0.08206940317626682,8
might,90,might-probably,0.10986222449976521,8
probably,90,might-probably,0.7908661865443092,8
other,90,might-probably,0.0992715889559254,8
might,95,might-probably,0.08426554249925472,8
probably,95,might-probably,0.767137774770665,8
other,95,might-probably,0.14859668273008028,8
might,100,might-probably,0.045731438793754686,8
probably,100,might-probably,0.33044721338157823,8
other,100,might-probably,0.6238213478246671,8
might,0,might-probably,0.024777146666666663,9
probably,0,might-probably,0.024777146666666663,9
other,0,might-probably,0.9504457066666666,9
might,5,might-probably,0.37253971319174095,9
probably,5,might-probably,0.02735129673996639,9
other,5,might-probably,0.6001089900682925,9
might,10,might-probably,0.6130443493216199,9
probably,10,might-probably,0.038010541881394085,9
other,10,might-probably,0.348945108796986,9
might,15,might-probably,0.7174880223158385,9
probably,15,might-probably,0.055295943326340975,9
other,15,might-probably,0.22721603435782034,9
might,20,might-probably,0.756417512619371,9
probably,20,might-probably,0.07839877522688164,9
other,20,might-probably,0.1651837121537475,9
might,25,might-probably,0.7613962004839302,9
probably,25,might-probably,0.10791509252888005,9
other,25,might-probably,0.13068870698718962,9
might,30,might-probably,0.7449259194616218,9
probably,30,might-probably,0.14501792960427617,9
other,30,might-probably,0.11005615093410209,9
might,35,might-probably,0.712186677499059,9
probably,35,might-probably,0.19084089157518763,9
other,35,might-probably,0.09697243092575336,9
might,40,might-probably,0.6658525270084549,9
probably,40,might-probably,0.24590232774115145,9
other,40,might-probably,0.08824514525039354,9
might,45,might-probably,0.608262652945713,9
probably,45,might-probably,0.3095933901813579,9
other,45,might-probably,0.08214395687292904,9
might,50,might-probably,0.5423860026046641,9
probably,50,might-probably,0.3799107492772156,9
other,50,might-probably,0.07770324811812022,9
might,55,might-probably,0.47197911888922395,9
probably,55,might-probably,0.4536148976186296,9
other,55,might-probably,0.07440598349214651,9
might,60,might-probably,0.401152348101218,9
probably,60,might-probably,0.5268203426976498,9
other,60,might-probably,0.07202730920113212,9
might,65,might-probably,0.3336646247963654,9
probably,65,might-probably,0.5957820974184491,9
other,65,might-probably,0.07055327778518534,9
might,70,might-probably,0.27231971540006394,9
probably,70,might-probably,0.6575273420791954,9
other,70,might-probably,0.07015294252074057,9
might,75,might-probably,0.21870353631043052,9
probably,75,might-probably,0.7100738963929256,9
other,75,might-probably,0.07122256729664382,9
might,80,might-probably,0.17327840070079642,9
probably,80,might-probably,0.752140153148209,9
other,80,might-probably,0.07458144615099442,9
might,85,might-probably,0.135701363869846,9
probably,85,might-probably,0.7821924281165951,9
other,85,might-probably,0.082106208013559,9
might,90,might-probably,0.10522263546004222,9
probably,90,might-probably,0.7956403414035106,9
other,90,might-probably,0.09913702313644707,9
might,95,might-probably,0.08096039519403651,9
probably,95,might-probably,0.7707634893777572,9
other,95,might-probably,0.14827611542820615,9
might,100,might-probably,0.04459025323655669,9
probably,100,might-probably,0.3318263430231875,9
other,100,might-probably,0.6235834037402558,9
might,0,might-probably,0.024777146666666663,10
probably,0,might-probably,0.024777146666666663,10
other,0,might-probably,0.9504457066666666,10
might,5,might-probably,0.37006643582646437,10
probably,5,might-probably,0.027337193180147906,10
other,5,might-probably,0.6025963709933877,10
might,10,might-probably,0.6106379358813426,10
probably,10,might-probably,0.0379861139986072,10
other,10,might-probably,0.35137595012005,10
might,15,might-probably,0.7159250769750791,10
probably,15,might-probably,0.05531455669186486,10
other,15,might-probably,0.22876036633305608,10
might,20,might-probably,0.7554742363289805,10
probably,20,might-probably,0.07852094606247949,10
other,20,might-probably,0.16600481760853983,10
might,25,might-probably,0.7608000981738099,10
probably,25,might-probably,0.10821113624480541,10
other,25,might-probably,0.1309887655813846,10
might,30,might-probably,0.7444630030346496,10
probably,30,might-probably,0.14557266251210574,10
other,30,might-probably,0.10996433445324447,10
might,35,might-probably,0.7116900833359431,10
probably,35,might-probably,0.19174802429999757,10
other,35,might-probably,0.09656189236405925,10
might,40,might-probably,0.6651958932827765,10
probably,40,might-probably,0.2472474803750458,10
other,40,might-probably,0.08755662634217772,10
might,45,might-probably,0.6073675385536339,10
probably,45,might-probably,0.3114299401970747,10
other,45,might-probably,0.0812025212492913,10
might,50,might-probably,0.5412329761238588,10
probably,50,might-probably,0.38223865551881675,10
other,50,might-probably,0.07652836835732443,10
might,55,might-probably,0.4706093957110109,10
probably,55,might-probably,0.4563747360484359,10
other,55,might-probably,0.07301586824055316,10
might,60,might-probably,0.3996530567112391,10
probably,60,might-probably,0.5299087389505701,10
other,60,might-probably,0.07043820433819069,10
might,65,might-probably,0.33214181778697593,10
probably,65,might-probably,0.5990834652948982,10
other,65,might-probably,0.06877471691812584,10
might,70,might-probably,0.270870637143736,10
probably,70,might-probably,0.6609496067271167,10
other,70,might-probably,0.06817975612914728,10
might,75,might-probably,0.21739820629789453,10
probably,75,might-probably,0.713578991531981,10
other,75,might-probably,0.06902280217012442,10
might,80,might-probably,0.1721534492923923,10
probably,80,might-probably,0.755772025925774,10
other,80,might-probably,0.07207452478183368,10
might,85,might-probably,0.13476319465226425,10
probably,85,might-probably,0.7861259099011263,10
other,85,might-probably,0.07911089544660944,10
might,90,might-probably,0.10445857882687463,10
probably,90,might-probably,0.8003350391411665,10
other,90,might-probably,0.09520638203195865,10
