modal,percentage_blue,cond,rating_pred,run
other,75,might-probably,0.06696228202174485,8
might,80,might-probably,0.21005169329700832,8
probably,80,might-probably,0.7121744249123516,8
other,80,might-probably,0.07777388179063997,8
might,85,might-probably,0.177217904434813,8
probably,85,might-probably,0.7258602811075765,8
other,85,might-probably,0.09692181445761051,8
might,90,might-probably,0.14813236626403298,8
probably,90,might-probably,0.7170948054656698,8
other,90,might-probably,0.13477282827029705,8
might,95,might-probably,0.12035094285873271,8
probably,95,might-probably,0.6519788675054319,8
other,95,might-probably,0.22767018963583532,8
might,100,might-probably,0.06693760482352458,8
probably,100,might-probably,0.3200565924623681,8
other,100,might-probably,0.6130058027141073,8
might,0,might-probably,0.024777146666666663,9
probably,0,might-probably,0.024777146666666663,9
other,0,might-probably,0.9504457066666666,9
might,5,might-probably,0.2075844433731215,9
probably,5,might-probably,0.05322405523309168,9
other,5,might-probably,0.7391915013937868,9
might,10,might-probably,0.5747831717753149,9
probably,10,might-probably,0.10007288611753046,9
other,10,might-probably,0.3251439421071547,9
might,15,might-probably,0.7101012778538636,9
probably,15,might-probably,0.12469036508666485,9
other,15,might-probably,0.16520835705947157,9
might,20,might-probably,0.7424965959509675,9
probably,20,might-probably,0.14865921588233444,9
other,20,might-probably,0.10884418816669797,9
might,25,might-probably,0.7364253011940917,9
probably,25,might-probably,0.1797223594697426,9
other,25,might-probably,0.08385233933616565,9
might,30,might-probably,0.7099250274622386,9
probably,30,might-probably,0.21959728964429215,9
other,30,might-probably,0.07047768289346919,9
might,35,might-probably,0.669689257528698,9
probably,35,might-probably,0.26791321497923004,9
other,35,might-probably,0.06239752749207185,9
might,40,might-probably,0.6198618532853628,9
probably,40,might-probably,0.32291622176244517,9
other,40,might-probably,0.05722192495219203,9
might,45,might-probably,0.5641393450336116,9
probably,45,might-probably,0.38194122958854493,9
other,45,might-probably,0.05391942537784343,9
might,50,might-probably,0.5059603085921385,9
probably,50,might-probably,0.44202918628537813,9
other,50,might-probably,0.0520105051224835,9
might,55,might-probably,0.44821362080954663,9
probably,55,might-probably,0.500480056928033,9
other,55,might-probably,0.05130632226242048,9
might,60,might-probably,0.3930173659670757,9
probably,60,might-probably,0.5551483700700249,9
other,60,might-probably,0.051834263962899224,9
might,65,might-probably,0.341698972592928,9
probably,65,might-probably,0.6044629285796117,9
other,65,might-probably,0.05383809882746015,9
might,70,might-probably,0.29491298566099733,9
probably,70,might-probably,0.6472437207043054,9
other,70,might-probably,0.057843293634697236,9
might,75,might-probably,0.25280422287796905,9
probably,75,might-probably,0.682348547427062,9
other,75,might-probably,0.06484722969496898,9
might,80,might-probably,0.21515954549014,9
probably,80,might-probably,0.7080278069520076,9
other,80,might-probably,0.07681264755785241,9
might,85,might-probably,0.18151136470101367,9
probably,85,might-probably,0.7204546329332996,9
other,85,might-probably,0.09803400236568653,9
might,90,might-probably,0.1510570494184694,9
probably,90,might-probably,0.709325894414852,9
other,90,might-probably,0.13961705616667844,9
might,95,might-probably,0.12126292742830763,9
probably,95,might-probably,0.6402424779820097,9
other,95,might-probably,0.23849459458968264,9
might,100,might-probably,0.07023222483361422,9
probably,100,might-probably,0.3382875367225613,9
other,100,might-probably,0.5914802384438244,9
might,0,might-probably,0.024777146666666663,10
probably,0,might-probably,0.024777146666666663,10
other,0,might-probably,0.9504457066666666,10
might,5,might-probably,0.1659747362863209,10
probably,5,might-probably,0.04247837543413773,10
other,5,might-probably,0.7915468882795413,10
might,10,might-probably,0.5525406220808031,10
probably,10,might-probably,0.09002218143504447,10
other,10,might-probably,0.35743719648415245,10
might,15,might-probably,0.7144760712599535,10
probably,15,might-probably,0.11899688534280053,10
other,15,might-probably,0.16652704339724597,10
might,20,might-probably,0.7529054415111974,10
probably,20,might-probably,0.14340382784630915,10
other,20,might-probably,0.10369073064249343,10
might,25,might-probably,0.7480975609323424,10
probably,25,might-probably,0.1731636724573514,10
other,25,might-probably,0.07873876661030603,10
might,30,might-probably,0.7218082165121993,10
probably,30,might-probably,0.21131236318866048,10
other,30,might-probably,0.0668794202991402,10
might,35,might-probably,0.6811026488523622,10
probably,35,might-probably,0.2584730005560359,10
other,35,might-probably,0.060424350591601804,10
might,40,might-probably,0.629833775787771,10
probably,40,might-probably,0.313638313952235,10
other,40,might-probably,0.056527910259993805,10
might,45,might-probably,0.5715661295682639,10
probably,45,might-probably,0.37440516669278334,10
other,45,might-probably,0.05402870373895279,10
might,50,might-probably,0.5100420177713418,10
probably,50,might-probably,0.4374794915148609,10
other,50,might-probably,0.05247849071379725,10
might,55,might-probably,0.44879457949550083,10
probably,55,might-probably,0.49942320164936804,10
other,55,might-probably,0.05178221885513118,10
might,60,might-probably,0.3906351202586099,10
probably,60,might-probably,0.5573162495032778,10
other,60,might-probably,0.052048630238112195,10
might,65,might-probably,0.3373815527717997,10
probably,65,might-probably,0.609069857824766,10
other,65,might-probably,0.05354858940343436,10
might,70,might-probably,0.2898875992138765,10
probably,70,might-probably,0.6533453902573165,10
other,70,might-probably,0.05676701052880679,10
might,75,might-probably,0.24825442857728375,10
probably,75,might-probably,0.6891570851381502,10
other,75,might-probably,0.06258848628456609,10
might,80,might-probably,0.2120832654848665,10
probably,80,might-probably,0.7151443051488349,10
other,80,might-probably,0.07277242936629852,10
might,85,might-probably,0.1806722919283918,10
probably,85,might-probably,0.728062126561529,10
other,85,might-probably,0.09126558151007906,10
might,90,might-probably,0.15301634527633284,10
probably,90,might-probably,0.7183786340730439,10
other,90,might-probably,0.12860502065062304,10
