modal,percentage_blue,cond,rating_pred,run
might,80,might-probably,0.2816228302096445,8
probably,80,might-probably,0.6541803943478002,8
other,80,might-probably,0.06419677544255528,8
might,85,might-probably,0.26001889744631246,8
probably,85,might-probably,0.6719030441221062,8
other,85,might-probably,0.0680780584315812,8
might,90,might-probably,0.2407125560173455,8
probably,90,might-probably,0.6810921816861518,8
other,90,might-probably,0.07819526229650253,8
might,95,might-probably,0.22230360297184182,8
probably,95,might-probably,0.6718909078973279,8
other,95,might-probably,0.10580548913083028,8
might,100,might-probably,0.12933373907502432,8
probably,100,might-probably,0.35368308447912916,8
other,100,might-probably,0.5169831764458466,8
might,0,might-probably,0.024777146666666663,9
probably,0,might-probably,0.024777146666666663,9
other,0,might-probably,0.9504457066666666,9
might,5,might-probably,0.06489754977425827,9
probably,5,might-probably,0.04965988070870538,9
other,5,might-probably,0.8854425695170363,9
might,10,might-probably,0.5660987891477117,9
probably,10,might-probably,0.09843523200793672,9
other,10,might-probably,0.3354659788443516,9
might,15,might-probably,0.757819616995401,9
probably,15,might-probably,0.10234634543419965,9
other,15,might-probably,0.1398340375703993,9
might,20,might-probably,0.7666117159685479,9
probably,20,might-probably,0.1263251936276018,9
other,20,might-probably,0.10706309040385015,9
might,25,might-probably,0.7345590205745894,9
probably,25,might-probably,0.16662697446148217,9
other,25,might-probably,0.09881400496392828,9
might,30,might-probably,0.690296388878702,9
probably,30,might-probably,0.2155816977902238,9
other,30,might-probably,0.09412191333107399,9
might,35,might-probably,0.6416565974200612,9
probably,35,might-probably,0.26873389959824745,9
other,35,might-probably,0.08960950298169133,9
might,40,might-probably,0.5914669571594702,9
probably,40,might-probably,0.3235166812126321,9
other,40,might-probably,0.0850163616278977,9
might,45,might-probably,0.5415712240212482,9
probably,45,might-probably,0.37793503146560736,9
other,45,might-probably,0.08049374451314448,9
might,50,might-probably,0.4934668107875514,9
probably,50,might-probably,0.4303193445532546,9
other,50,might-probably,0.07621384465919402,9
might,55,might-probably,0.4482853181573371,9
probably,55,might-probably,0.47938625844498595,9
other,55,might-probably,0.07232842339767682,9
might,60,might-probably,0.406761198699066,9
probably,60,might-probably,0.5242685075496731,9
other,60,might-probably,0.068970293751261,9
might,65,might-probably,0.36925742670632944,9
probably,65,might-probably,0.5644724869744426,9
other,65,might-probably,0.06627008631922782,9
might,70,might-probably,0.3358273822169381,9
probably,70,might-probably,0.5997808598788225,9
other,70,might-probably,0.0643917579042394,9
might,75,might-probably,0.3062857678030054,9
probably,75,might-probably,0.6301103387890259,9
other,75,might-probably,0.06360389340796861,9
might,80,might-probably,0.2802664313265443,9
probably,80,might-probably,0.6552935544323902,9
other,80,might-probably,0.06444001424106556,9
might,85,might-probably,0.2572464081874256,9
probably,85,might-probably,0.674629509098132,9
other,85,might-probably,0.0681240827144423,9
might,90,might-probably,0.23649343798144887,9
probably,90,might-probably,0.6855586112090672,9
other,90,might-probably,0.07794795080948383,9
might,95,might-probably,0.21673071172871344,9
probably,95,might-probably,0.6782254363815401,9
other,95,might-probably,0.10504385188974638,9
might,100,might-probably,0.12831651859408227,9
probably,100,might-probably,0.36411282650182164,9
other,100,might-probably,0.507570654904096,9
might,0,might-probably,0.024777146666666663,10
probably,0,might-probably,0.024777146666666663,10
other,0,might-probably,0.9504457066666666,10
might,5,might-probably,0.07155548462129462,10
probably,5,might-probably,0.048095852055908495,10
other,5,might-probably,0.8803486633227968,10
might,10,might-probably,0.5668171251189383,10
probably,10,might-probably,0.09423597938071121,10
other,10,might-probably,0.3389468955003503,10
might,15,might-probably,0.7539003015530661,10
probably,15,might-probably,0.10074516195397408,10
other,15,might-probably,0.14535453649295973,10
might,20,might-probably,0.7643683065214602,10
probably,20,might-probably,0.12491144535243448,10
other,20,might-probably,0.11072024812610545,10
might,25,might-probably,0.7334048252797408,10
probably,25,might-probably,0.16494773905503182,10
other,25,might-probably,0.10164743566522733,10
might,30,might-probably,0.6893604410338472,10
probably,30,might-probably,0.21401621883462243,10
other,30,might-probably,0.09662334013153046,10
might,35,might-probably,0.6405015314042241,10
probably,35,might-probably,0.2676150200925364,10
other,35,might-probably,0.09188344850323932,10
might,40,might-probably,0.5899381482250331,10
probably,40,might-probably,0.3229958905134966,10
other,40,might-probably,0.08706596126147023,10
might,45,might-probably,0.5396414057962302,10
probably,45,might-probably,0.3780387879969326,10
other,45,might-probably,0.0823198062068373,10
might,50,might-probably,0.4911861970123258,10
probably,50,might-probably,0.43098413849327344,10
other,50,might-probably,0.07782966449440068,10
might,55,might-probably,0.44575558602712406,10
probably,55,might-probably,0.4804860386698262,10
other,55,might-probably,0.07375837530304974,10
might,60,might-probably,0.40411074266450164,10
probably,60,might-probably,0.5256425197200417,10
other,60,might-probably,0.07024673761545652,10
might,65,might-probably,0.3666201483409186,10
probably,65,might-probably,0.565948592525582,10
other,65,might-probably,0.0674312591334994,10
might,70,might-probably,0.33332803265929245,10
probably,70,might-probably,0.6011899407614747,10
other,70,might-probably,0.06548202657923273,10
might,75,might-probably,0.30403210767036715,10
probably,75,might-probably,0.6312895077169791,10
other,75,might-probably,0.06467838461265364,10
might,80,might-probably,0.2783464296936923,10
probably,80,might-probably,0.6560748618094963,10
other,80,might-probably,0.06557870849681134,10
might,85,might-probably,0.25572672228342974,10
probably,85,might-probably,0.6748015827683109,10
other,85,might-probably,0.06947169494825937,10
might,90,might-probably,0.23540783614105157,10
probably,90,might-probably,0.6847497172477879,10
other,90,might-probably,0.07984244661116041,10
