modal,percentage_blue,cond,rating_pred,run
other,75,might-probably,0.0456505081059684,8
might,80,might-probably,0.3304662703968324,8
probably,80,might-probably,0.626223011136896,8
other,80,might-probably,0.0433107184662715,8
might,85,might-probably,0.2900010813767501,8
probably,85,might-probably,0.6689011785252215,8
other,85,might-probably,0.04109774009802832,8
might,90,might-probably,0.2518557581252818,8
probably,90,might-probably,0.709212562152286,8
other,90,might-probably,0.03893167972243203,8
might,95,might-probably,0.215278616844883,8
probably,95,might-probably,0.7481778637315568,8
other,95,might-probably,0.03654351942355994,8
might,100,might-probably,0.13387905291647564,8
probably,100,might-probably,0.45885106436309564,8
other,100,might-probably,0.40726988272042874,8
might,0,might-probably,0.024777146666666663,9
probably,0,might-probably,0.024777146666666663,9
other,0,might-probably,0.9504457066666666,9
might,5,might-probably,0.1339754885734497,9
probably,5,might-probably,0.04488905411935376,9
other,5,might-probably,0.8211354573071966,9
might,10,might-probably,0.4220484920676707,9
probably,10,might-probably,0.09305264155002242,9
other,10,might-probably,0.48489886638230684,9
might,15,might-probably,0.6099514049613352,9
probably,15,might-probably,0.12636394815701843,9
other,15,might-probably,0.2636846468816463,9
might,20,might-probably,0.6873071015585945,9
probably,20,might-probably,0.14769456833463698,9
other,20,might-probably,0.16499833010676865,9
might,25,might-probably,0.7131671590740175,9
probably,25,might-probably,0.16757395181863774,9
other,25,might-probably,0.11925888910734465,9
might,30,might-probably,0.7140216323612523,9
probably,30,might-probably,0.19040316832926119,9
other,30,might-probably,0.09557519930948652,9
might,35,might-probably,0.700114500994783,9
probably,35,might-probably,0.2179028694562201,9
other,35,might-probably,0.08198262954899685,9
might,40,might-probably,0.6758209182124252,9
probably,40,might-probably,0.2507358263576992,9
other,40,might-probably,0.07344325542987548,9
might,45,might-probably,0.6434610830711329,9
probably,45,might-probably,0.28894263938464637,9
other,45,might-probably,0.06759627754422065,9
might,50,might-probably,0.6047349912710746,9
probably,50,might-probably,0.33203337689128576,9
other,50,might-probably,0.0632316318376396,9
might,55,might-probably,0.5612652559052876,9
probably,55,might-probably,0.37904022395084247,9
other,55,might-probably,0.05969452014386977,9
might,60,might-probably,0.5147337071855695,9
probably,60,might-probably,0.4286361568491194,9
other,60,might-probably,0.05663013596531106,9
might,65,might-probably,0.4668088786954453,9
probably,65,might-probably,0.47933064484416854,9
other,65,might-probably,0.053860476460386116,9
might,70,might-probably,0.41898676812481206,9
probably,70,might-probably,0.5296979642111298,9
other,70,might-probably,0.05131526766405824,9
might,75,might-probably,0.3724350153623218,9
probably,75,might-probably,0.5785768439169318,9
other,75,might-probably,0.04898814072074624,9
might,80,might-probably,0.32788963953846617,9
probably,80,might-probably,0.6252019763920824,9
other,80,might-probably,0.04690838406945131,9
might,85,might-probably,0.2856045549409092,9
probably,85,might-probably,0.6692721107633535,9
other,85,might-probably,0.04512333429573726,9
might,90,might-probably,0.24531505294598716,9
probably,90,might-probably,0.7110138259513707,9
other,90,might-probably,0.04367112110264198,9
might,95,might-probably,0.20621819415028628,9
probably,95,might-probably,0.7514364627343333,9
other,95,might-probably,0.04234534311538049,9
might,100,might-probably,0.12979298065749237,9
probably,100,might-probably,0.47805332325783956,9
other,100,might-probably,0.392153696084668,9
might,0,might-probably,0.024777146666666663,10
probably,0,might-probably,0.024777146666666663,10
other,0,might-probably,0.9504457066666666,10
might,5,might-probably,0.1496725066694352,10
probably,5,might-probably,0.04744354720278394,10
other,5,might-probably,0.8028839461277808,10
might,10,might-probably,0.43996206404410887,10
probably,10,might-probably,0.09727666732953565,10
other,10,might-probably,0.4627612686263556,10
might,15,might-probably,0.6154436929142525,10
probably,15,might-probably,0.13066740681043154,10
other,15,might-probably,0.25388890027531585,10
might,20,might-probably,0.686015673723676,10
probably,20,might-probably,0.1526644889044634,10
other,20,might-probably,0.16131983737186065,10
might,25,might-probably,0.7087367965796888,10
probably,25,might-probably,0.1733689572887797,10
other,25,might-probably,0.11789424613153142,10
might,30,might-probably,0.7080013007879545,10
probably,30,might-probably,0.19690549392331985,10
other,30,might-probably,0.09509320528872547,10
might,35,might-probably,0.6932757652055431,10
probably,35,might-probably,0.22487951064889924,10
other,35,might-probably,0.08184472414555748,10
might,40,might-probably,0.6686769251589215,10
probably,40,might-probably,0.2578826886124407,10
other,40,might-probably,0.07344038622863773,10
might,45,might-probably,0.6364390574951917,10
probably,45,might-probably,0.29590745323530043,10
other,45,might-probably,0.06765348926950786,10
might,50,might-probably,0.5982183058399971,10
probably,50,might-probably,0.33844668471132794,10
other,50,might-probably,0.06333500944867496,10
might,55,might-probably,0.5555853355648332,10
probably,55,might-probably,0.38455473415990493,10
other,55,might-probably,0.05985993027526181,10
might,60,might-probably,0.5101487638604218,10
probably,60,might-probably,0.4329636939979862,10
other,60,might-probably,0.056887542141591974,10
might,65,might-probably,0.463489417350617,10
probably,65,might-probably,0.4822649320293507,10
other,65,might-probably,0.05424565062003224,10
might,70,might-probably,0.417015562115831,10
probably,70,might-probably,0.5311175131078859,10
other,70,might-probably,0.05186692477628301,10
might,75,might-probably,0.3718195271329203,10
probably,75,might-probably,0.5784298424196583,10
other,75,might-probably,0.049750630447421236,10
might,80,might-probably,0.32858036985886185,10
probably,80,might-probably,0.6234782134291583,10
other,80,might-probably,0.047941416711979566,10
might,85,might-probably,0.2875144116947916,10
probably,85,might-probably,0.6659622397059066,10
other,85,might-probably,0.0465233485993016,10
might,90,might-probably,0.24834214476849206,10
probably,90,might-probably,0.70604110404122,10
other,90,might-probably,0.04561675119028786,10
