modal,percentage_blue,cond,rating_pred,run
other,75,might-probably,0.08422001717358292,8
might,80,might-probably,0.31302076180146055,8
probably,80,might-probably,0.6121160936013607,8
other,80,might-probably,0.07486314459717873,8
might,85,might-probably,0.2526119206827162,8
probably,85,might-probably,0.6823730798338467,8
other,85,might-probably,0.06501499948343702,8
might,90,might-probably,0.1880173745195166,8
probably,90,might-probably,0.7568513283865129,8
other,90,might-probably,0.05513129709397034,8
might,95,might-probably,0.12115006760168037,8
probably,95,might-probably,0.8318452642159325,8
other,95,might-probably,0.04700466818238706,8
might,100,might-probably,0.0494812903088063,8
probably,100,might-probably,0.3915738394198994,8
other,100,might-probably,0.5589448702712941,8
might,0,might-probably,0.024777146666666663,9
probably,0,might-probably,0.024777146666666663,9
other,0,might-probably,0.9504457066666666,9
might,5,might-probably,0.17555753218895864,9
probably,5,might-probably,0.07110104335437474,9
other,5,might-probably,0.7533414244566666,9
might,10,might-probably,0.3962931256017722,9
probably,10,might-probably,0.11125508351701298,9
other,10,might-probably,0.4924517908812148,9
might,15,might-probably,0.5346159592113326,9
probably,15,might-probably,0.13336186303389425,9
other,15,might-probably,0.3320221777547731,9
might,20,might-probably,0.6041854943028919,9
probably,20,might-probably,0.14922418061998047,9
other,20,might-probably,0.2465903250771276,9
might,25,might-probably,0.6352054251153376,9
probably,25,might-probably,0.1654869156180077,9
other,25,might-probably,0.19930765926665456,9
might,30,might-probably,0.6441444042420164,9
probably,30,might-probably,0.18466356280212426,9
other,30,might-probably,0.17119203295585927,9
might,35,might-probably,0.6390856221965284,9
probably,35,might-probably,0.2077533631053802,9
other,35,might-probably,0.15316101469809124,9
might,40,might-probably,0.6241846992730992,9
probably,40,might-probably,0.23519984752040113,9
other,40,might-probably,0.14061545320649968,9
might,45,might-probably,0.6017661600612677,9
probably,45,might-probably,0.2671938685611759,9
other,45,might-probably,0.13103997137755652,9
might,50,might-probably,0.573254418089513,9
probably,50,might-probably,0.30378119499112155,9
other,50,might-probably,0.12296438691936544,9
might,55,might-probably,0.5395855355378889,9
probably,55,might-probably,0.34492239142395453,9
other,55,might-probably,0.1154920730381564,9
might,60,might-probably,0.5013855740114853,9
probably,60,might-probably,0.3905459182190748,9
other,60,might-probably,0.10806850776943988,9
might,65,might-probably,0.45904641605851804,9
probably,65,might-probably,0.44059857183067785,9
other,65,might-probably,0.10035501211080423,9
might,70,might-probably,0.41276282456023594,9
probably,70,might-probably,0.4950846773786012,9
other,70,might-probably,0.0921524980611629,9
might,75,might-probably,0.3625625990869068,9
probably,75,might-probably,0.5540785516165148,9
other,75,might-probably,0.08335884929657832,9
might,80,might-probably,0.3083482313824795,9
probably,80,might-probably,0.6176691128963566,9
other,80,might-probably,0.07398265572116385,9
might,85,might-probably,0.2499801509080168,9
probably,85,might-probably,0.6856512437843566,9
other,85,might-probably,0.0643686053076264,9
might,90,might-probably,0.1875676419048486,9
probably,90,might-probably,0.7559116831947618,9
other,90,might-probably,0.056520674900389443,9
might,95,might-probably,0.12317341589690349,9
probably,95,might-probably,0.8137949919399485,9
other,95,might-probably,0.06303159216314795,9
might,100,might-probably,0.05043668328116854,9
probably,100,might-probably,0.3737065628432704,9
other,100,might-probably,0.5758567538755609,9
might,0,might-probably,0.024777146666666663,10
probably,0,might-probably,0.024777146666666663,10
other,0,might-probably,0.9504457066666666,10
might,5,might-probably,0.1941281264879859,10
probably,5,might-probably,0.0714906468201865,10
other,5,might-probably,0.7343812266918276,10
might,10,might-probably,0.4037629197690856,10
probably,10,might-probably,0.11021023724935451,10
other,10,might-probably,0.48602684298155985,10
might,15,might-probably,0.5316967314241977,10
probably,15,might-probably,0.13277190356296345,10
other,15,might-probably,0.33553136501283887,10
might,20,might-probably,0.5979192847313172,10
probably,20,might-probably,0.14938250704979034,10
other,20,might-probably,0.25269820821889244,10
might,25,might-probably,0.6291410284864922,10
probably,25,might-probably,0.16580432022942035,10
other,25,might-probably,0.20505465128408745,10
might,30,might-probably,0.6398115338905532,10
probably,30,might-probably,0.18444836904269565,10
other,30,might-probably,0.17574009706675106,10
might,35,might-probably,0.6371479879057783,10
probably,35,might-probably,0.20641867138514794,10
other,35,might-probably,0.15643334070907378,10
might,40,might-probably,0.6248824607477329,10
probably,40,might-probably,0.23231928554485937,10
other,40,might-probably,0.14279825370740762,10
might,45,might-probably,0.6050663025753645,10
probably,45,might-probably,0.26253110915745903,10
other,45,might-probably,0.13240258826717624,10
might,50,might-probably,0.578908132557064,10
probably,50,might-probably,0.29730875385973987,10
other,50,might-probably,0.12378311358319613,10
might,55,might-probably,0.5471676776450585,10
probably,55,might-probably,0.3368236173410668,10
other,55,might-probably,0.11600870501387475,10
might,60,might-probably,0.5103378047263988,10
probably,60,might-probably,0.3811973671550152,10
other,60,might-probably,0.10846482811858597,10
might,65,might-probably,0.4687217975024841,10
probably,65,might-probably,0.4305385156675915,10
other,65,might-probably,0.10073968682992444,10
might,70,might-probably,0.42246208079293845,10
probably,70,might-probably,0.4849793543784512,10
other,70,might-probably,0.09255856482861025,10
might,75,might-probably,0.3715573344152565,10
probably,75,might-probably,0.5446994589163127,10
other,75,might-probably,0.0837432066684308,10
might,80,might-probably,0.3159032278634536,10
probably,80,might-probably,0.609907402928191,10
other,80,might-probably,0.07418936920835544,10
might,85,might-probably,0.2554128775485883,10
probably,85,might-probably,0.680718519025091,10
other,85,might-probably,0.06386860342632061,10
might,90,might-probably,0.19035329828984204,10
probably,90,might-probably,0.7567636327266547,10
