modal,percentage_blue,cond,rating_pred,run
other,75,might-probably,0.08254591854165913,8
might,80,might-probably,0.3213152996135774,8
probably,80,might-probably,0.598192760534451,8
other,80,might-probably,0.08049193985197159,8
might,85,might-probably,0.26702257664666207,8
probably,85,might-probably,0.6515297517877723,8
other,85,might-probably,0.08144767156556564,8
might,90,might-probably,0.2086970216703467,8
probably,90,might-probably,0.7013218953577494,8
other,90,might-probably,0.08998108297190394,8
might,95,might-probably,0.14777919783108068,8
probably,95,might-probably,0.7273229803714988,8
other,95,might-probably,0.12489782179742054,8
might,100,might-probably,0.0705253189390741,8
probably,100,might-probably,0.3783900045736628,8
other,100,might-probably,0.5510846764872631,8
might,0,might-probably,0.024777146666666663,9
probably,0,might-probably,0.024777146666666663,9
other,0,might-probably,0.9504457066666666,9
might,5,might-probably,0.21123008352279551,9
probably,5,might-probably,0.08426057327768231,9
other,5,might-probably,0.7045093431995222,9
might,10,might-probably,0.4171533563630925,9
probably,10,might-probably,0.13156703216873636,9
other,10,might-probably,0.45127961146817097,9
might,15,might-probably,0.5353077341484809,9
probably,15,might-probably,0.15784269576820512,9
other,15,might-probably,0.3068495700833139,9
might,20,might-probably,0.5944802588202203,9
probably,20,might-probably,0.1766073968138993,9
other,20,might-probably,0.22891234436588045,9
might,25,might-probably,0.6211317160356308,9
probably,25,might-probably,0.1946729620428372,9
other,25,might-probably,0.184195321921532,9
might,30,might-probably,0.6286904179214486,9
probably,30,might-probably,0.2147253776477681,9
other,30,might-probably,0.15658420443078325,9
might,35,might-probably,0.6237606829103751,9
probably,35,might-probably,0.23788786292954217,9
other,35,might-probably,0.13835145416008274,9
might,40,might-probably,0.6097869349529172,9
probably,40,might-probably,0.26466449055815733,9
other,40,might-probably,0.12554857448892548,9
might,45,might-probably,0.5887345166829682,9
probably,45,might-probably,0.2952522340324082,9
other,45,might-probably,0.11601324928462356,9
might,50,might-probably,0.5618615705355228,9
probably,50,might-probably,0.3296435945777195,9
other,50,might-probably,0.10849483488675762,9
might,55,might-probably,0.5300781498496835,9
probably,55,might-probably,0.36766859737769614,9
other,55,might-probably,0.10225325277262044,9
might,60,might-probably,0.4941004094669311,9
probably,60,might-probably,0.40902933316195056,9
other,60,might-probably,0.09687025737111819,9
might,65,might-probably,0.45449257238422525,9
probably,65,might-probably,0.45334051607294723,9
other,65,might-probably,0.09216691154282752,9
might,70,might-probably,0.41164697366640635,9
probably,70,might-probably,0.5001626039322897,9
other,70,might-probably,0.08819042240130387,9
might,75,might-probably,0.36573975909947026,9
probably,75,might-probably,0.5489802289379968,9
other,75,might-probably,0.08528001196253293,9
might,80,might-probably,0.31670387497543495,9
probably,80,might-probably,0.5990034324874873,9
other,80,might-probably,0.08429269253707772,9
might,85,might-probably,0.2642975529679426,9
probably,85,might-probably,0.6484130446362282,9
other,85,might-probably,0.08728940239582922,9
might,90,might-probably,0.2084939040197283,9
probably,90,might-probably,0.6914754306811035,9
other,90,might-probably,0.10003066529916804,9
might,95,might-probably,0.15069049994540107,9
probably,95,might-probably,0.7033327334239177,9
other,95,might-probably,0.14597676663068127,9
might,100,might-probably,0.0749172350928921,9
probably,100,might-probably,0.3837277649270606,9
other,100,might-probably,0.5413549999800472,9
might,0,might-probably,0.024777146666666663,10
probably,0,might-probably,0.024777146666666663,10
other,0,might-probably,0.9504457066666666,10
might,5,might-probably,0.20924267858262233,10
probably,5,might-probably,0.08311633587147124,10
other,5,might-probably,0.7076409855459064,10
might,10,might-probably,0.4094696107928507,10
probably,10,might-probably,0.13197784290109232,10
other,10,might-probably,0.4585525463060568,10
might,15,might-probably,0.5272752285181473,10
probably,15,might-probably,0.1600823639724084,10
other,15,might-probably,0.31264240750944405,10
might,20,might-probably,0.588174674642949,10
probably,20,might-probably,0.1797545180709659,10
other,20,might-probably,0.23207080728608484,10
might,25,might-probably,0.6170033654134848,10
probably,25,might-probably,0.19789552977814812,10
other,25,might-probably,0.18510110480836714,10
might,30,might-probably,0.6267647650353514,10
probably,30,might-probably,0.21743715589719356,10
other,30,might-probably,0.155798079067455,10
might,35,might-probably,0.6239515683432152,10
probably,35,might-probably,0.2396972698450362,10
other,35,might-probably,0.1363511618117486,10
might,40,might-probably,0.6119445082298083,10
probably,40,might-probably,0.26533748697558346,10
other,40,might-probably,0.12271800479460825,10
might,45,might-probably,0.5926313907245553,10
probably,45,might-probably,0.29470169023332565,10
other,45,might-probably,0.11266691904211903,10
might,50,might-probably,0.5671752099062098,10
probably,50,might-probably,0.3279296233209662,10
other,50,might-probably,0.10489516677282396,10
might,55,might-probably,0.5363878361704055,10
probably,55,might-probably,0.3649964050563613,10
other,55,might-probably,0.0986157587732333,10
might,60,might-probably,0.5009029589978231,10
probably,60,might-probably,0.4057382139505098,10
other,60,might-probably,0.09335882705166712,10
might,65,might-probably,0.4612321595861457,10
probably,65,might-probably,0.4498860652684348,10
other,65,might-probably,0.08888177514541955,10
might,70,might-probably,0.41774901814463916,10
probably,70,might-probably,0.4971012974904073,10
other,70,might-probably,0.0851496843649536,10
might,75,might-probably,0.3706402995044865,10
probably,75,might-probably,0.5469676352133876,10
other,75,might-probably,0.08239206528212581,10
might,80,might-probably,0.31987904863301914,10
probably,80,might-probably,0.5988122165977131,10
other,80,might-probably,0.08130873476926767,10
might,85,might-probably,0.2653339183764388,10
probably,85,might-probably,0.650963463478461,10
other,85,might-probably,0.08370261814510008,10
might,90,might-probably,0.20735186746187537,10
probably,90,might-probably,0.6978308639737005,10
